Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
1,0,3,4,0.05729479275254119,"[0.07923355007218519, 0.0015737335988207923, 0.42325217949778865]","[1.7408501773845342, 2.622525927774872, 3.5639299052969498]","[-0.46025409013052676, -0.21445919869985863, 0.10280342546062926]"
1,0,4,4,0.05729479275254119,"[0.4320972811979764, 0.18880935447873182, 0.21447597061747237]","[6.193073912466739, 1.2058348075925869, 0.8760225277169571]","[0.37125980716846263, -0.1636645426787935, 0.23950827857274026]"
1,0,5,4,0.05729479275254119,"[0.06583415978251778, 0.08858865466370369, 0.23683988356939772]","[0.9298065991618975, 4.230271876632473, 5.20350626346643]","[0.30924028351066046, 0.13828094285833237, -0.43458926289963096]"
1,0,1,5,0.34411589271716103,"[0.4330190291021009, 0.29565838023597985, 0.019472877032389313]","[2.077872903160342, 5.050793245090352, 4.048832529662607]","[0.3608454445799547, -0.061686480932089505, -0.11704458185742883]"
1,0,2,5,0.34411589271716103,"[0.33833493451557045, 0.4697923548582167, 0.4443364612569372]","[3.4594148041964536, 1.3888090896798568, 2.5820220326219516]","[0.2640481022496043, -0.11130102346722626, 0.44585259916957964]"
1,0,3,5,0.34411589271716103,"[0.41124030316341303, 0.4116015945264048, 0.1828496068280896]","[0.9031223517178497, 1.1441898514400057, 2.030571211293208]","[-0.48026390956867404, 0.035531464598813844, -0.17579741816755778]"
1,0,4,5,0.34411589271716103,"[0.34764161878476973, 0.2331359812871256, 0.24573796930656727]","[0.5403622269124523, 5.388488741704121, 5.105347044414464]","[-0.2479724831348068, 0.3260857013266104, -0.1310279055227831]"
1,0,5,5,0.34411589271716103,"[0.2207031074858028, 0.09142821899979325, 0.38589018234245287]","[3.1333669796017065, 5.070555921987336, 3.3087277840828713]","[-0.3563132929300089, 0.2780810238696928, -0.49433972150280625]"
1,0,1,6,0.06401405520500872,"[0.20031553930711393, 0.20662940873151647, 0.4065943539517511]","[6.006071843911907, 4.162078003846348, 3.553324898686768]","[0.12962477023274355, 0.10549386032020291, -0.15363551146092214]"
1,0,2,6,0.06401405520500872,"[0.42043643414392184, 0.25061774715537766, 0.1372704674441252]","[2.249108452158709, 0.857773179689499, 2.636006650879344]","[0.25440932108676273, 0.2877404534426423, -0.4177008129072046]"
1,0,3,6,0.06401405520500872,"[0.3103800059040453, 0.11131468251348586, 0.3975542775236735]","[4.788025266673016, 6.161297425012392, 1.493471044232612]","[-0.4110891190591146, -0.42493172795028145, -0.061506501909249334]"
1,0,4,6,0.06401405520500872,"[0.33084859653861415, 0.31617761052769977, 0.36114301057635045]","[5.403955288044566, 1.3252902309586694, 3.2899393162048014]","[-0.41627998846157976, -0.15356595792721706, -0.49350950780681546]"
1,0,5,6,0.06401405520500872,"[0.33185029175888525, 0.14976806394096054, 0.021393076463911143]","[5.103722430758634, 3.8561196858554094, 3.490885227066755]","[0.32216434284434026, 0.11965032449518098, 0.16928142254055245]"
1,0,1,7,0.05511366025723682,"[0.26238421028186554, 0.019435667315686023, 0.4368452394250155]","[5.269339712261232, 2.0225643227487575, 0.6653378794503753]","[-0.06562672658662627, -0.32432340779625346, -0.16637665102586852]"
