Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
3,2,0,25,5.7462962891425375,"[0.2967626740520001, 0.19073820321422974, 0.4345726908746064]","[2.9460919575906175, 3.949918502246813, 1.4391395485996556]","[0.2511875124726116, -0.2899680984547198, 0.1729026448463904]"
3,2,0,26,6.090456599855472,"[0.026651603632770082, 0.2873742713088332, 0.44684491123809406]","[3.3085528548133523, 5.187357143776836, 2.4464707582168]","[-0.03134298410774394, -0.03868112079856012, -0.4241588621874606]"
3,2,0,27,5.720040393604902,"[0.2309445462645049, 0.08683050606719683, 0.03897202631207258]","[4.2678743780333965, 0.9830942568969402, 5.702777191067542]","[-0.37523751759640145, -0.370041353125247, -0.28958040825428977]"
3,2,0,28,5.549587885558133,"[0.2948396763110417, 0.41139260970983016, 0.30483069839088334]","[2.71492842589903, 1.815768205094248, 1.8369329930848612]","[-0.3362939073939629, 0.3109250772484461, -0.005917745771564675]"
3,2,0,29,5.6268566715213275,"[0.1430818071156844, 0.4897023081827253, 0.29512127958644047]","[6.172276510683402, 2.4802024285001307, 3.181643911427334]","[-0.4557934627582071, -0.4600032045377198, 0.3198739815146314]"
3,2,0,30,5.651001407155412,"[0.4145947595748535, 0.41139260970983016, 0.04370717751557718]","[6.0940331414607245, 1.815768205094248, 3.5234404595645583]","[0.15527349167520998, 0.3109250772484461, -0.16695990540129446]"
3,2,0,31,5.621092553585124,"[0.3696112174197326, 0.4305537117866828, 0.32159980553154277]","[1.1390803857715743, 5.0493339455181285, 0.6755948660040195]","[-0.22955258520771393, -0.20872827844648145, -0.25076460964852176]"
3,2,0,32,5.888486801510498,"[0.17753627799752691, 0.2817947960633623, 0.16613572008894106]","[5.528709085957801, 0.9865466829570945, 5.168985590302705]","[-0.30124248298816825, -0.15759737552160946, 0.35816163868969897]"
3,2,0,33,8.868779319903515,"[0.26384553569868036, 0.2817947960633623, 0.4852463466588043]","[2.1858128265308667, 0.9865466829570945, 1.4560456615700355]","[-0.13250687891694146, -0.15759737552160946, -0.3848592111429716]"
3,2,0,34,5.626352291036221,"[0.17753627799752691, 0.13489356170817457, 0.10300923860883737]","[5.528709085957801, 2.381084376927852, 3.234272773655915]","[-0.30124248298816825, 0.008024357735478826, 0.4626469608842103]"
3,2,0,35,5.616729353087094,"[0.3696112174197326, 0.09279335052870563, 0.1012347612162538]","[1.1390803857715743, 2.954223615481645, 1.0865119952497404]","[-0.22955258520771393, 0.444358421577952, 0.2755955922656236]"
3,2,0,36,5.848975112697004,"[0.17753627799752691, 0.2817947960633623, 0.10300923860883737]","[5.528709085957801, 0.9865466829570945, 3.234272773655915]","[-0.30124248298816825, -0.15759737552160946, 0.4626469608842103]"
3,2,0,37,5.711576421616218,"[0.2712007941033501, 0.22792519105753278, 0.07243318984972119]","[6.224219415823843, 3.913899579910961, 5.600954080514542]","[-0.08384159282719428, -0.13886304837639463, 0.35074905824133396]"
3,2,0,38,5.608945949249079,"[0.2309445462645049, 0.1418100082143719, 0.04370717751557718]","[4.2678743780333965, 2.3734195675867964, 3.5234404595645583]","[-0.37523751759640145, 0.018831658965772324, -0.16695990540129446]"
3,2,0,39,5.635383842374542,"[0.0216263620662467, 0.13489356170817457, 0.327014375574382]","[2.57338190167771, 2.381084376927852, 4.637067363173754]","[0.443026149722191, 0.008024357735478826, -0.16036839686835902]"
3,2,0,40,9.862752501904245,"[0.2967626740520001, 0.43318669161951906, 0.4345726908746064]","[2.9460919575906175, 1.8963035622346236, 1.4391395485996556]","[0.2511875124726116, -0.044547384039233195, 0.1729026448463904]"
3,2,0,41,5.5502359534766645,"[0.4855436437561183, 0.06675987616409501, 0.21624024921431467]","[5.0837282263063495, 0.9659214720740684, 2.5762193373168514]","[0.4726319240965593, -0.17392794759090602, -0.3572495639243457]"
3,2,0,42,5.595644957123892,"[0.05430805491685446, 0.45113302259159443, 0.13698183427989913]","[3.335190421651231, 6.086438374067384, 3.167587145285421]","[-0.01744065938510822, -0.08304365601486541, -0.08406768681203627]"
3,2,0,43,5.636082183986274,"[0.05198656467782642, 0.4881900180961047, 0.046102297374383816]","[3.9410134415938978, 3.6895581603809413, 1.0439576215427882]","[-0.27097826414194626, -0.47081401937886025, 0.43493333468908846]"
3,2,0,44,5.552601777215209,"[0.2242419845231594, 0.1418100082143719, 0.327014375574382]","[3.0340201653384153, 2.3734195675867964, 4.637067363173754]","[0.4387181041698628, 0.018831658965772324, -0.16036839686835902]"
3,2,0,45,5.596854283662289,"[0.17683202951756027, 0.41139260970983016, 0.30483069839088334]","[5.490580758749994, 1.815768205094248, 1.8369329930848612]","[-0.4021001176734109, 0.3109250772484461, -0.005917745771564675]"
3,2,0,46,5.820412304425933,"[0.17753627799752691, 0.45113302259159443, 0.1858845343332287]","[5.528709085957801, 6.086438374067384, 3.170476293344357]","[-0.30124248298816825, -0.08304365601486541, -0.07953314940588196]"
3,2,0,47,5.938821625957471,"[0.32234487462431016, 0.4305537117866828, 0.32159980553154277]","[3.2293928897573423, 5.0493339455181285, 0.6755948660040195]","[-0.010481778471172043, -0.20872827844648145, -0.25076460964852176]"
3,2,0,48,5.426705765460816,"[0.4245757923876058, 0.33152186891510366, 0.48184809989339983]","[0.9138726909959008, 5.925901303166028, 2.304005272956938]","[-0.4466354089980643, 0.06222019217799757, 0.43719006023779106]"
3,2,0,49,5.5610526133638345,"[0.038469931997532236, 0.2873742713088332, 0.17188341003188812]","[1.133790834372272, 5.187357143776836, 3.8905748762160988]","[0.15565584166552293, -0.03868112079856012, 0.48779364096224165]"
4,3,0,0,8.223643966139152,"[0.2967626740520001, 0.43318669161951906, 0.4345726908746064]","[2.9460919575906175, 1.8963035622346236, 1.4391395485996556]","[0.2511875124726116, -0.044547384039233195, 0.1729026448463904]"
4,3,0,1,7.871246852628275,"[0.4145947595748535, 0.3640764080637192, 0.46013718055234526]","[6.0940331414607245, 2.6409265281397163, 0.009203671746318311]","[0.15527349167520998, -0.3219805616888105, 0.47225273228604114]"
4,3,0,2,7.7660445264233315,"[0.26384553569868036, 0.2817947960633623, 0.4852463466588043]","[2.1858128265308667, 0.9865466829570945, 1.4560456615700355]","[-0.13250687891694146, -0.15759737552160946, -0.3848592111429716]"
4,3,0,3,9.558550060353042,"[0.32234487462431016, 0.3094468187032158, 0.3743673205526184]","[3.2293928897573423, 0.26787291500599103, 4.176301186897508]","[-0.010481778471172043, -0.21633030080758409, 0.19749198961434833]"
4,3,0,4,7.198817788805324,"[0.2948396763110417, 0.13201617891056133, 0.3114027528266514]","[2.71492842589903, 5.181199674288685, 1.228163667347941]","[-0.3362939073939629, -0.15433125504396106, -0.09221769709243455]"
4,3,0,5,6.379719328553992,"[0.4245033711339523, 0.19073820321422974, 0.4345726908746064]","[4.2181787960143335, 3.949918502246813, 1.4391395485996556]","[0.47912825033942497, -0.2899680984547198, 0.1729026448463904]"
4,3,0,6,6.141295860082589,"[0.4024021128319703, 0.43318669161951906, 0.2509502868331522]","[0.15694271458557896, 1.8963035622346236, 5.8600308829685]","[-0.4043428178945023, -0.044547384039233195, -0.09543268178398734]"
4,3,0,7,6.230514340802266,"[0.026651603632770082, 0.2873742713088332, 0.44684491123809406]","[3.3085528548133523, 5.187357143776836, 2.4464707582168]","[-0.03134298410774394, -0.03868112079856012, -0.4241588621874606]"
4,3,0,8,6.235686032203617,"[0.4855436437561183, 0.08799223145547203, 0.32929918888587173]","[5.0837282263063495, 6.02101723626553, 4.952164834852537]","[0.4726319240965593, -0.46492238361889304, 0.3454827536869438]"
4,3,0,9,6.088756398661093,"[0.3696112174197326, 0.34926498766167335, 0.1012347612162538]","[1.1390803857715743, 1.186593179850061, 1.0865119952497404]","[-0.22955258520771393, -0.33248412514210757, 0.2755955922656236]"
4,3,0,10,5.910255614527853,"[0.17753627799752691, 0.2817947960633623, 0.10300923860883737]","[5.528709085957801, 0.9865466829570945, 3.234272773655915]","[-0.30124248298816825, -0.15759737552160946, 0.4626469608842103]"
4,3,0,11,5.478264213953801,"[0.32234487462431016, 0.4305537117866828, 0.32159980553154277]","[3.2293928897573423, 5.0493339455181285, 0.6755948660040195]","[-0.010481778471172043, -0.20872827844648145, -0.25076460964852176]"
4,3,0,12,6.201290343230046,"[0.1430818071156844, 0.4897023081827253, 0.29512127958644047]","[6.172276510683402, 2.4802024285001307, 3.181643911427334]","[-0.4557934627582071, -0.4600032045377198, 0.3198739815146314]"
4,3,0,13,6.1914932944077465,"[0.17753627799752691, 0.2817947960633623, 0.2551673720158482]","[5.528709085957801, 0.9865466829570945, 4.118681451392223]","[-0.30124248298816825, -0.15759737552160946, -0.291631199113487]"
4,3,0,14,5.776243095182532,"[0.17753627799752691, 0.2817947960633623, 0.16613572008894106]","[5.528709085957801, 0.9865466829570945, 5.168985590302705]","[-0.30124248298816825, -0.15759737552160946, 0.35816163868969897]"
4,3,0,15,5.902271511498184,"[0.17753627799752691, 0.2817947960633623, 0.10300923860883737]","[5.528709085957801, 0.9865466829570945, 3.234272773655915]","[-0.30124248298816825, -0.15759737552160946, 0.4626469608842103]"
4,3,0,16,5.858689925894886,"[0.17753627799752691, 0.45113302259159443, 0.1858845343332287]","[5.528709085957801, 6.086438374067384, 3.170476293344357]","[-0.30124248298816825, -0.08304365601486541, -0.07953314940588196]"
4,3,0,17,5.943452955712087,"[0.17753627799752691, 0.2817947960633623, 0.10300923860883737]","[5.528709085957801, 0.9865466829570945, 3.234272773655915]","[-0.30124248298816825, -0.15759737552160946, 0.4626469608842103]"
4,3,0,18,5.720639839858478,"[0.026651603632770082, 0.2873742713088332, 0.17188341003188812]","[3.3085528548133523, 5.187357143776836, 3.8905748762160988]","[-0.03134298410774394, -0.03868112079856012, 0.48779364096224165]"
4,3,0,19,5.664082301343112,"[0.0076063133427440865, 0.4305537117866828, 0.32159980553154277]","[2.61152497882252, 5.0493339455181285, 0.6755948660040195]","[0.4635912522176342, -0.20872827844648145, -0.25076460964852176]"
4,3,0,20,5.688595091888131,"[0.17753627799752691, 0.45113302259159443, 0.1858845343332287]","[5.528709085957801, 6.086438374067384, 3.170476293344357]","[-0.30124248298816825, -0.08304365601486541, -0.07953314940588196]"
4,3,0,21,5.833192242085978,"[0.2309445462645049, 0.08683050606719683, 0.04370717751557718]","[4.2678743780333965, 0.9830942568969402, 3.5234404595645583]","[-0.37523751759640145, -0.370041353125247, -0.16695990540129446]"
4,3,0,22,5.808603518518372,"[0.12305769262566507, 0.36248017193104026, 0.01891144774913861]","[5.730718325386184, 0.2368508430394047, 3.85950863778668]","[0.03201468305700872, 0.05404246471292973, 0.10065334257469838]"
4,3,0,23,5.747484540157905,"[0.05198656467782642, 0.4881900180961047, 0.0746690391920452]","[3.9410134415938978, 3.6895581603809413, 4.370881475737529]","[-0.27097826414194626, -0.47081401937886025, 0.29872568222126783]"
4,3,0,24,5.822434875653966,"[0.04843853029798012, 0.3956984510499777, 0.0384804493693503]","[5.998273585534273, 6.258332197787659, 3.437426218358988]","[-0.2293247180491168, -0.2917183941533975, -0.42285757798683976]"
4,3,0,25,5.847801354308811,"[0.17753627799752691, 0.45113302259159443, 0.2232862325067841]","[5.528709085957801, 6.086438374067384, 3.1698733928228364]","[-0.30124248298816825, -0.08304365601486541, -0.06882491814165884]"
4,3,0,26,5.876833088633099,"[0.17753627799752691, 0.25709542074689395, 0.10300923860883737]","[5.528709085957801, 0.9829180613554888, 3.234272773655915]","[-0.30124248298816825, -0.16434042071723962, 0.4626469608842103]"
4,3,0,27,5.574431010618929,"[0.026651603632770082, 0.08683050606719683, 0.42455754183219496]","[3.3085528548133523, 0.9830942568969402, 2.0813005039088583]","[-0.03134298410774394, -0.370041353125247, -0.4028494364098234]"
4,3,0,28,5.803734714235635,"[0.17753627799752691, 0.2817947960633623, 0.1858845343332287]","[5.528709085957801, 0.9865466829570945, 3.170476293344357]","[-0.30124248298816825, -0.15759737552160946, -0.07953314940588196]"
4,3,0,29,5.675373701947386,"[0.4855436437561183, 0.06675987616409501, 0.21624024921431467]","[5.0837282263063495, 0.9659214720740684, 2.5762193373168514]","[0.4726319240965593, -0.17392794759090602, -0.3572495639243457]"
4,3,0,30,5.744570426850868,"[0.2712007941033501, 0.22792519105753278, 0.07243318984972119]","[6.224219415823843, 3.913899579910961, 5.600954080514542]","[-0.08384159282719428, -0.13886304837639463, 0.35074905824133396]"
4,3,0,31,5.632779664524956,"[0.207732893280355, 0.22792519105753278, 0.07243318984972119]","[5.552748752155256, 3.913899579910961, 5.600954080514542]","[-0.2751296898529309, -0.13886304837639463, 0.35074905824133396]"
4,3,0,32,5.775487613254779,"[0.05198656467782642, 0.2817947960633623, 0.5142185697924098]","[3.9410134415938978, 0.9865466829570945, 1.4624016073887134]","[-0.27097826414194626, -0.15759737552160946, -0.3595068790789913]"
4,3,0,33,5.750183458473365,"[0.3988078627092337, 0.43318669161951906, 0.2509502868331522]","[6.133007775106221, 1.8963035622346236, 5.8600308829685]","[0.12429702607608875, -0.044547384039233195, -0.09543268178398734]"
4,3,0,34,10.693000920859072,"[0.4519984377477785, 0.4305537117866828, 0.2551673720158482]","[6.14597912325426, 5.0493339455181285, 4.118681451392223]","[0.12081891918333243, -0.20872827844648145, -0.291631199113487]"
4,3,0,35,5.677695454629126,"[0.31930033068288444, 0.03905418975418684, 0.03897202631207258]","[2.7183292977747118, 2.4461444587373995, 5.702777191067542]","[0.11214565621460681, -0.16845409566363934, -0.28958040825428977]"
4,3,0,36,5.733781249119535,"[0.4855436437561183, 0.03905418975418684, 0.21624024921431467]","[5.0837282263063495, 2.4461444587373995, 2.5762193373168514]","[0.4726319240965593, -0.16845409566363934, -0.3572495639243457]"
4,3,0,37,5.612432284842526,"[0.0076063133427440865, 0.19073820321422974, 0.32159980553154277]","[2.61152497882252, 3.949918502246813, 0.6755948660040195]","[0.4635912522176342, -0.2899680984547198, -0.25076460964852176]"
4,3,0,38,10.153066885229146,"[0.26384553569868036, 0.4305537117866828, 0.4852463466588043]","[2.1858128265308667, 5.0493339455181285, 1.4560456615700355]","[-0.13250687891694146, -0.20872827844648145, -0.3848592111429716]"
4,3,0,39,5.670683049061206,"[0.2242419845231594, 0.06675987616409501, 0.327014375574382]","[3.0340201653384153, 0.9659214720740684, 4.637067363173754]","[0.4387181041698628, -0.17392794759090602, -0.16036839686835902]"
4,3,0,40,5.754006679790957,"[0.4090023426849563, 0.43377929464036763, 0.44684491123809406]","[1.4369733813730463, 2.340371137979963, 2.4464707582168]","[-0.3063283229775726, 0.4325799319739545, -0.4241588621874606]"
4,3,0,41,5.693330105656585,"[0.2948396763110417, 0.13201617891056133, 0.29512127958644047]","[2.71492842589903, 5.181199674288685, 3.181643911427334]","[-0.3362939073939629, -0.15433125504396106, 0.3198739815146314]"
4,3,0,42,5.6235799519710215,"[0.2242419845231594, 0.1418100082143719, 0.07243318984972119]","[3.0340201653384153, 2.3734195675867964, 5.600954080514542]","[0.4387181041698628, 0.018831658965772324, 0.35074905824133396]"
4,3,0,43,5.6126105103240365,"[0.3696112174197326, 0.4305537117866828, 0.32159980553154277]","[1.1390803857715743, 5.0493339455181285, 0.6755948660040195]","[-0.22955258520771393, -0.20872827844648145, -0.25076460964852176]"
4,3,0,44,5.909857172846369,"[0.05430805491685446, 0.2873742713088332, 0.13698183427989913]","[3.335190421651231, 5.187357143776836, 3.167587145285421]","[-0.01744065938510822, -0.03868112079856012, -0.08406768681203627]"
4,3,0,45,5.782957656003473,"[0.31930033068288444, 0.43647751174103666, 0.13698183427989913]","[2.7183292977747118, 4.058969268358337, 3.167587145285421]","[0.11214565621460681, -0.30418810761381654, -0.08406768681203627]"
4,3,0,46,5.631696950384721,"[0.4024021128319703, 0.13489356170817457, 0.2509502868331522]","[0.15694271458557896, 2.381084376927852, 5.8600308829685]","[-0.4043428178945023, 0.008024357735478826, -0.09543268178398734]"
4,3,0,47,5.569191652438509,"[0.12305769262566507, 0.34926498766167335, 0.01891144774913861]","[5.730718325386184, 1.186593179850061, 3.85950863778668]","[0.03201468305700872, -0.33248412514210757, 0.10065334257469838]"
4,3,0,48,9.852257108685263,"[0.2967626740520001, 0.43318669161951906, 0.4345726908746064]","[2.9460919575906175, 1.8963035622346236, 1.4391395485996556]","[0.2511875124726116, -0.044547384039233195, 0.1729026448463904]"
4,3,0,49,5.696394572962267,"[0.026651603632770082, 0.43647751174103666, 0.32056868622297885]","[3.3085528548133523, 4.058969268358337, 5.0962249902536705]","[-0.03134298410774394, -0.30418810761381654, -0.24713755505234847]"
5,4,0,0,8.365918850340604,"[0.4519984377477785, 0.4305537117866828, 0.2551673720158482]","[6.14597912325426, 5.0493339455181285, 4.118681451392223]","[0.12081891918333243, -0.20872827844648145, -0.291631199113487]"
5,4,0,1,8.865880316445127,"[0.26384553569868036, 0.4305537117866828, 0.4852463466588043]","[2.1858128265308667, 5.0493339455181285, 1.4560456615700355]","[-0.13250687891694146, -0.20872827844648145, -0.3848592111429716]"
5,4,0,2,8.669893305385182,"[0.2967626740520001, 0.43318669161951906, 0.4345726908746064]","[2.9460919575906175, 1.8963035622346236, 1.4391395485996556]","[0.2511875124726116, -0.044547384039233195, 0.1729026448463904]"
5,4,0,3,8.899875878815925,"[0.32234487462431016, 0.3094468187032158, 0.3743673205526184]","[3.2293928897573423, 0.26787291500599103, 4.176301186897508]","[-0.010481778471172043, -0.21633030080758409, 0.19749198961434833]"
5,4,0,4,8.621475764151445,"[0.2967626740520001, 0.43318669161951906, 0.4345726908746064]","[2.9460919575906175, 1.8963035622346236, 1.4391395485996556]","[0.2511875124726116, -0.044547384039233195, 0.1729026448463904]"
