Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
24,23,4,16,27.17585845010491,"[0.41685848412868026, 0.4245133085392299, 0.13457617390690862]","[1.83358750900679, 5.673170225105378, 1.2537862651019165]","[-0.028587238611000876, -0.20437039142738095, 0.4066574827673509]"
24,23,0,17,24.099117970250784,"[0.38976231575698644, 0.4211506016214718, 0.4021810610499287]","[0.401542455813902, 0.8649111580186389, 4.996302007715525]","[-0.2028455385349447, 0.030352574851163272, -0.22673356750107332]"
24,23,1,17,24.213720435434695,"[0.36683545471211654, 0.4845276600483248, 0.4613025641556436]","[3.9399611938017705, 4.542369480026713, 4.045323145838397]","[-0.011581766996586973, 0.16114170216074108, 0.19382791548113598]"
24,23,2,17,24.31230490759453,"[0.17145150094981448, 0.1916469842969376, 0.000978214988025361]","[1.255468202331852, 5.407855388723095, 4.323404198502285]","[0.17794535641388431, 0.4393766064288067, -0.33253463730544885]"
24,23,3,17,24.40384185812924,"[0.2789737437794668, 0.4326881426090671, 0.18267581729008064]","[3.4062458970891534, 1.9802145489077376, 4.0659546236816455]","[-0.05654856830735733, 0.13884160921880953, 0.3223603895584637]"
24,23,4,17,24.504009794429418,"[0.41685848412868026, 0.47052191297489293, 0.11049671390392254]","[1.83358750900679, 5.65416996933951, 1.207330022979118]","[-0.028587238611000876, -0.22526608736470866, 0.41210294368318995]"
24,23,0,18,25.27825103458573,"[0.38976231575698644, 0.4336177672763912, 0.15606839987471732]","[0.401542455813902, 0.8771650267800654, 5.223475913659993]","[-0.2028455385349447, 0.01900812519001096, -0.24708975899085517]"
24,23,1,18,25.287605720498224,"[0.35068080765572335, 0.48664449710556895, 0.457385975297595]","[3.9124774515889293, 4.546794691104129, 4.086479092318659]","[-0.054989056039987896, 0.1649364827705575, 0.163626888492296]"
24,23,2,18,25.28942586513636,"[0.17145150094981448, 0.1916469842969376, 0.014951410448824337]","[1.255468202331852, 5.407855388723095, 4.325243718327967]","[0.17794535641388431, 0.4393766064288067, -0.31228508410314143]"
24,23,3,18,25.291234457316722,"[0.3183322467566218, 0.4021799410315298, 0.24643345370322017]","[3.0737540633947, 2.0018018912110565, 6.070089529793154]","[0.4775320857815614, 0.08936961474142609, 0.31870219074711037]"
24,23,4,18,25.29303384032089,"[0.41685848412868026, 0.47052191297489293, 0.4299970982881446]","[1.83358750900679, 5.65416996933951, 4.609977044079392]","[-0.028587238611000876, -0.22526608736470866, 0.5254004173729223]"
24,23,0,19,24.859149976443213,"[0.38976231575698644, 0.4211506016214718, 0.3741286752312246]","[0.401542455813902, 0.8649111580186389, 4.970553335012501]","[-0.2028455385349447, 0.030352574851163272, -0.26214550049012153]"
24,23,1,19,24.87903577959667,"[0.3797053230088965, 0.4845276600483248, 0.4613025641556436]","[3.9697953684036267, 4.542369480026713, 4.045323145838397]","[-0.04996490726155733, 0.16114170216074108, 0.19382791548113598]"
24,23,2,19,24.90444837800254,"[0.17145150094981448, 0.1916469842969376, 0.014951410448824337]","[1.255468202331852, 5.407855388723095, 4.325243718327967]","[0.17794535641388431, 0.4393766064288067, -0.31228508410314143]"
24,23,3,19,24.93740820008334,"[0.3183322467566218, 0.4021799410315298, 0.18632895578713227]","[3.0737540633947, 2.0018018912110565, 1.7774990066052208]","[0.4775320857815614, 0.08936961474142609, 0.20006443450476796]"
24,23,4,19,24.974521736462613,"[0.3964720830023002, 0.47052191297489293, 0.4299970982881446]","[1.8173319351079567, 5.65416996933951, 4.609977044079392]","[0.004167408194449107, -0.22526608736470866, 0.5254004173729223]"
24,23,0,20,23.307847736184947,"[0.38976231575698644, 0.4211506016214718, 0.1612123275660002]","[0.401542455813902, 0.8649111580186389, 5.219173537796091]","[-0.2028455385349447, 0.030352574851163272, -0.28888158631143207]"
24,23,1,20,23.435947339952104,"[0.3829738333601833, 0.48664449710556895, 0.4613025641556436]","[3.9536660486533903, 4.546794691104129, 4.045323145838397]","[-0.04659901464114877, 0.1649364827705575, 0.19382791548113598]"
24,23,2,20,23.572815864084454,"[0.17145150094981448, 0.1916469842969376, 0.014951410448824337]","[1.255468202331852, 5.407855388723095, 4.325243718327967]","[0.17794535641388431, 0.4393766064288067, -0.31228508410314143]"
24,23,3,20,23.71504253756477,"[0.31379076687255825, 0.4021799410315298, 0.18632895578713227]","[3.3749033670334767, 2.0018018912110565, 1.7774990066052208]","[-0.08888760235947832, 0.08936961474142609, 0.20006443450476796]"
24,23,4,20,23.857818537423697,"[0.3964720830023002, 0.48212259841085336, 0.3711405920365476]","[1.8173319351079567, 5.633865995092003, 1.7225282845795595]","[0.004167408194449107, -0.2551710029540739, -0.10061315375717783]"
24,23,0,21,20.529440806079855,"[0.38976231575698644, 0.4211506016214718, 0.4072221530740716]","[0.401542455813902, 0.8649111580186389, 5.0150887007856655]","[-0.2028455385349447, 0.030352574851163272, -0.18205853914222128]"
24,23,1,21,20.645446452524894,"[0.36683545471211654, 0.48664449710556895, 0.457385975297595]","[3.9399611938017705, 4.546794691104129, 4.086479092318659]","[-0.011581766996586973, 0.1649364827705575, 0.163626888492296]"
24,23,2,21,20.768010569480804,"[0.17145150094981448, 0.1916469842969376, 0.014951410448824337]","[1.255468202331852, 5.407855388723095, 4.325243718327967]","[0.17794535641388431, 0.4393766064288067, -0.31228508410314143]"
24,23,3,21,20.89378950433188,"[0.29992866023219805, 0.4021799410315298, 0.14599973603918723]","[3.1042479348159975, 2.0018018912110565, 1.7618797240042565]","[0.4422499121238727, 0.08936961474142609, 0.20274918721429047]"
24,23,4,21,21.011226619848095,"[0.41685848412868026, 0.47052191297489293, 0.4299970982881446]","[1.83358750900679, 5.65416996933951, 4.609977044079392]","[-0.028587238611000876, -0.22526608736470866, 0.5254004173729223]"
24,23,0,22,21.125159623216817,"[0.38976231575698644, 0.4211506016214718, 0.4021810610499287]","[0.401542455813902, 0.8649111580186389, 4.996302007715525]","[-0.2028455385349447, 0.030352574851163272, -0.22673356750107332]"
24,23,1,22,21.126789222424325,"[0.35068080765572335, 0.4845276600483248, 0.22428388901360968]","[3.9124774515889293, 4.542369480026713, 5.750911577530195]","[-0.054989056039987896, 0.16114170216074108, -0.18881777320149729]"
24,23,2,22,21.128412926350123,"[0.17145150094981448, 0.1916469842969376, 0.000978214988025361]","[1.255468202331852, 5.407855388723095, 4.323404198502285]","[0.17794535641388431, 0.4393766064288067, -0.33253463730544885]"
24,23,3,22,21.13003489840134,"[0.33922530638932924, 0.1840278879161653, 0.1075572766991551]","[3.0543354210882163, 6.024456571400352, 6.004467107004683]","[0.526714403768971, -0.4160065587175713, 0.3828636763774086]"
24,23,4,22,21.13165898353747,"[0.3964720830023002, 0.47052191297489293, 0.4299970982881446]","[1.8173319351079567, 5.65416996933951, 4.609977044079392]","[0.004167408194449107, -0.22526608736470866, 0.5254004173729223]"
24,23,0,23,22.782280631696963,"[0.38976231575698644, 0.4211506016214718, 0.34282971013093283]","[0.401542455813902, 0.8649111580186389, 4.966071354146087]","[-0.2028455385349447, 0.030352574851163272, -0.2209662108412615]"
24,23,1,23,22.82385677987851,"[0.3418451287894988, 0.4845276600483248, 0.22393295266420626]","[3.950841311259736, 4.542369480026713, 5.706847110268987]","[-0.044592502123665695, 0.16114170216074108, -0.21090108919721257]"
24,23,2,23,22.868371816898563,"[0.17145150094981448, 0.1916469842969376, -0.0073904593730923646]","[1.255468202331852, 5.407855388723095, 4.297320659276812]","[0.17794535641388431, 0.4393766064288067, -0.3087594826388632]"
24,23,3,23,22.91271113681501,"[0.29992866023219805, 0.1840278879161653, 0.23348076911844423]","[3.1042479348159975, 6.024456571400352, 1.7524410781921205]","[0.4422499121238727, -0.4160065587175713, 0.2279631895473887]"
24,23,4,23,22.956833165243808,"[0.41685848412868026, 0.47052191297489293, 0.4299970982881446]","[1.83358750900679, 5.65416996933951, 4.609977044079392]","[-0.028587238611000876, -0.22526608736470866, 0.5254004173729223]"
24,23,0,24,22.917473144089872,"[0.4365810408257761, 0.4211506016214718, 0.34282971013093283]","[0.37606703657887697, 0.8649111580186389, 4.966071354146087]","[-0.19736340630280572, 0.030352574851163272, -0.2209662108412615]"
24,23,1,24,22.971671624218743,"[0.3204495275857914, 0.4845276600483248, 0.4613025641556436]","[3.976117486032974, 4.542369480026713, 4.045323145838397]","[0.03295294557011795, 0.16114170216074108, 0.19382791548113598]"
24,23,2,24,23.019120344276143,"[0.18859118275318287, 0.1916469842969376, 0.000978214988025361]","[1.2125114473119665, 5.407855388723095, 4.323404198502285]","[0.2266831588191594, 0.4393766064288067, -0.33253463730544885]"
24,23,3,24,23.063245767935562,"[0.3197304912987609, 0.4326881426090671, 0.16225492156339688]","[3.060122021124845, 1.9802145489077376, 4.0673691165438495]","[0.4540329638981126, 0.13884160921880953, 0.35226890368212266]"
24,23,4,24,23.109079428918665,"[0.38576497344581506, 0.4000317947709065, 0.13457617390690862]","[1.8292612581529202, 5.699192396732041, 1.2537862651019165]","[-0.021956337660508883, -0.2190250525955795, 0.4066574827673509]"
24,23,0,25,19.138128789091823,"[0.38976231575698644, 0.4211506016214718, 0.4021810610499287]","[0.401542455813902, 0.8649111580186389, 4.996302007715525]","[-0.2028455385349447, 0.030352574851163272, -0.22673356750107332]"
24,23,1,25,19.18000245500045,"[0.3158513583581196, 0.48664449710556895, 0.457385975297595]","[3.8930467499153973, 4.546794691104129, 4.086479092318659]","[-0.040641282488646235, 0.1649364827705575, 0.163626888492296]"
24,23,2,25,19.21979998016641,"[0.1357699151981804, 0.1916469842969376, -0.014044009791612341]","[1.2326822951564291, 5.407855388723095, 4.317137086965239]","[0.1620368698758673, 0.4393766064288067, -0.32204657529463815]"
24,23,3,25,19.25882615525526,"[0.2789737437794668, 0.1840278879161653, 0.1075572766991551]","[3.4062458970891534, 6.024456571400352, 6.004467107004683]","[-0.05654856830735733, -0.4160065587175713, 0.3828636763774086]"
24,23,4,25,19.304432754816645,"[0.41685848412868026, 0.506396986751336, 0.11049671390392254]","[1.83358750900679, 5.64220158318023, 1.207330022979118]","[-0.028587238611000876, -0.19117768145278108, 0.41210294368318995]"
24,23,0,26,25.907327044879608,"[0.41465340706044507, 0.4211506016214718, 0.3741286752312246]","[0.3752289482895448, 0.8649111580186389, 4.970553335012501]","[-0.160849568090227, 0.030352574851163272, -0.26214550049012153]"
24,23,1,26,25.90890991953683,"[0.36683545471211654, 0.48664449710556895, 0.2428183937376855]","[3.9399611938017705, 4.546794691104129, 5.765073878246614]","[-0.011581766996586973, 0.1649364827705575, -0.2029307609619093]"
24,23,2,26,25.91048664304566,"[0.17145150094981448, 0.1916469842969376, 0.014951410448824337]","[1.255468202331852, 5.407855388723095, 4.325243718327967]","[0.17794535641388431, 0.4393766064288067, -0.31228508410314143]"
24,23,3,26,25.912056503053922,"[0.2789737437794668, 0.4021799410315298, 0.18267581729008064]","[3.4062458970891534, 2.0018018912110565, 4.0659546236816455]","[-0.05654856830735733, 0.08936961474142609, 0.3223603895584637]"
24,23,4,26,25.913618538253697,"[0.41685848412868026, 0.506396986751336, 0.13457617390690862]","[1.83358750900679, 5.64220158318023, 1.2537862651019165]","[-0.028587238611000876, -0.19117768145278108, 0.4066574827673509]"
24,23,0,27,21.43815307749595,"[0.38976231575698644, 0.4211506016214718, 0.4021810610499287]","[0.401542455813902, 0.8649111580186389, 4.996302007715525]","[-0.2028455385349447, 0.030352574851163272, -0.22673356750107332]"
24,23,1,27,21.437046696792773,"[0.36683545471211654, 0.5269333816276215, 0.22428388901360968]","[3.9399611938017705, 4.52497603628068, 5.750911577530195]","[-0.011581766996586973, 0.1587194818935752, -0.18881777320149729]"
24,23,2,27,21.43592415623735,"[0.17145150094981448, 0.2386507395378698, 0.014951410448824337]","[1.255468202331852, 5.363442890367354, 4.325243718327967]","[0.17794535641388431, 0.4786783352222861, -0.31228508410314143]"
24,23,3,27,21.43478218734022,"[0.2789737437794668, 0.2177894811611914, 0.23348076911844423]","[3.4062458970891534, 6.042027829122911, 1.7524410781921205]","[-0.05654856830735733, -0.44060274402695, 0.2279631895473887]"
24,23,4,27,21.4336146136803,"[0.41685848412868026, 0.47052191297489293, 0.11049671390392254]","[1.83358750900679, 5.65416996933951, 1.207330022979118]","[-0.028587238611000876, -0.22526608736470866, 0.41210294368318995]"
24,23,0,28,22.639594944427067,"[0.41465340706044507, 0.4211506016214718, 0.35799973898796345]","[0.3752289482895448, 0.8649111580186389, 0.9211379219308027]","[-0.160849568090227, 0.030352574851163272, 0.3352272891155612]"
24,23,1,28,22.74341564058448,"[0.3204495275857914, 0.4845276600483248, 0.4613025641556436]","[3.976117486032974, 4.542369480026713, 4.045323145838397]","[0.03295294557011795, 0.16114170216074108, 0.19382791548113598]"
24,23,2,28,22.85051917546603,"[0.17145150094981448, 0.1916469842969376, 0.04769550241505015]","[1.255468202331852, 5.407855388723095, 4.277953509884768]","[0.17794535641388431, 0.4393766064288067, -0.22423671006968077]"
24,23,3,28,22.96301765554371,"[0.2789737437794668, 0.4021799410315298, 0.18267581729008064]","[3.4062458970891534, 2.0018018912110565, 4.0659546236816455]","[-0.05654856830735733, 0.08936961474142609, 0.3223603895584637]"
24,23,4,28,23.076198160865047,"[0.41685848412868026, 0.47052191297489293, 0.4299970982881446]","[1.83358750900679, 5.65416996933951, 4.609977044079392]","[-0.028587238611000876, -0.22526608736470866, 0.5254004173729223]"
24,23,0,29,24.268208398367108,"[0.38976231575698644, 0.4211506016214718, 0.025536800248297867]","[0.401542455813902, 0.8649111580186389, 1.6445762592408142]","[-0.2028455385349447, 0.030352574851163272, 0.0406813611964206]"
24,23,1,29,24.27044522886784,"[0.3829738333601833, 0.48664449710556895, 0.22428388901360968]","[3.9536660486533903, 4.546794691104129, 5.750911577530195]","[-0.04659901464114877, 0.1649364827705575, -0.18881777320149729]"
24,23,2,29,24.27267212874289,"[0.1357699151981804, 0.1916469842969376, -0.0344036480676054]","[1.2326822951564291, 5.407855388723095, 4.278429463842918]","[0.1620368698758673, 0.4393766064288067, -0.35214691033448703]"
24,23,3,29,24.274891517494563,"[0.3846298191869483, 0.4424562324246729, 0.18267581729008064]","[2.8876003412372526, 1.9975626088089806, 4.0659546236816455]","[0.2900644300033166, 0.053750812354663315, 0.3223603895584637]"
24,23,4,29,24.277105109964232,"[0.41685848412868026, 0.48212259841085336, 0.4299970982881446]","[1.83358750900679, 5.633865995092003, 4.609977044079392]","[-0.028587238611000876, -0.2551710029540739, 0.5254004173729223]"
24,23,0,30,26.850736584766352,"[0.38976231575698644, 0.4211506016214718, 0.4021810610499287]","[0.401542455813902, 0.8649111580186389, 4.996302007715525]","[-0.2028455385349447, 0.030352574851163272, -0.22673356750107332]"
24,23,1,30,26.851606874213406,"[0.36683545471211654, 0.47398613812852525, 0.457385975297595]","[3.9399611938017705, 4.515187851997043, 4.086479092318659]","[-0.011581766996586973, 0.1941601890710476, 0.163626888492296]"
24,23,2,30,26.85246939881386,"[0.17145150094981448, 0.21349633879061763, -0.03571085539789114]","[1.255468202331852, 5.422682279325537, 4.280343759029953]","[0.17794535641388431, 0.4138994392316806, -0.2729510500963311]"
24,23,3,30,26.870718416431597,"[0.2789737437794668, 0.4326881426090671, 0.18267581729008064]","[3.4062458970891534, 1.9802145489077376, 4.0659546236816455]","[-0.05654856830735733, 0.13884160921880953, 0.3223603895584637]"
24,23,4,30,26.919521407874612,"[0.38576497344581506, 0.47052191297489293, 0.16251233771355722]","[1.8292612581529202, 5.65416996933951, 1.30065537830313]","[-0.021956337660508883, -0.22526608736470866, 0.3624999288151145]"
24,23,0,31,27.54429140674555,"[0.38976231575698644, 0.4211506016214718, 0.4021810610499287]","[0.401542455813902, 0.8649111580186389, 4.996302007715525]","[-0.2028455385349447, 0.030352574851163272, -0.22673356750107332]"
24,23,1,31,27.653303757869175,"[0.356524363240289, 0.48664449710556895, 0.2428183937376855]","[3.89808620284813, 4.546794691104129, 5.765073878246614]","[0.028269681979018427, 0.1649364827705575, -0.2029307609619093]"
24,23,2,31,27.75805686608446,"[0.17145150094981448, 0.2386507395378698, 0.04173736730680888]","[1.255468202331852, 5.363442890367354, 4.32410114059907]","[0.17794535641388431, 0.4786783352222861, -0.29353735134535586]"
24,23,3,31,27.85203508810269,"[0.28245328692620175, 0.4326881426090671, 0.23348076911844423]","[3.372026374147252, 1.9802145489077376, 1.7524410781921205]","[-0.05874054287578391, 0.13884160921880953, 0.2279631895473887]"
24,23,4,31,27.92252253041001,"[0.41685848412868026, 0.47052191297489293, 0.4299970982881446]","[1.83358750900679, 5.65416996933951, 4.609977044079392]","[-0.028587238611000876, -0.22526608736470866, 0.5254004173729223]"
24,23,0,32,24.89863089589666,"[0.372166191962628, 0.4607728910073229, 0.35799973898796345]","[0.3972937498425468, 0.9328241877495042, 0.9211379219308027]","[-0.20215398345235897, -0.05896757807371343, 0.3352272891155612]"
