Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
11,10,3,22,21.612140139098365,"[0.10316034499288303, 0.42384866251102005, 0.13073068182724484]","[1.4043605835299342, 1.8227853389755542, 2.7656892759472544]","[-0.10132946672263292, 0.28747912423351607, -0.3243218650201626]"
11,10,3,23,18.401441623184212,"[0.4000358180686924, 0.4475209863250338, 0.06406824995177807]","[4.835344909589581, 1.8301567004255916, 3.992300323034923]","[0.21394597923348563, 0.22288301490852003, 0.36198821297488526]"
11,10,3,24,24.966278260781735,"[0.3500714611546875, 0.42384866251102005, 0.06406824995177807]","[4.863020954109081, 1.8227853389755542, 3.992300323034923]","[0.21537339796805877, 0.28747912423351607, 0.36198821297488526]"
11,10,3,25,16.998594633609244,"[0.3500714611546875, 0.42384866251102005, 0.15721342089281512]","[4.863020954109081, 1.8227853389755542, 2.7635515620713904]","[0.21537339796805877, 0.28747912423351607, -0.35265884286959515]"
11,10,3,26,21.488378776188533,"[0.08119000308783969, 0.5024221856995292, 0.09706358095197715]","[1.3552005105522034, 1.3238240332556697, 3.9769276241896305]","[-0.09966350767934318, 0.41835336345978297, 0.30618397956501614]"
11,10,3,27,23.414900527298308,"[0.3500714611546875, 0.42558683736163044, 0.09706358095197715]","[4.863020954109081, 1.8053446287521528, 3.9769276241896305]","[0.21537339796805877, 0.23337659042959844, 0.30618397956501614]"
11,10,3,28,20.07688332910785,"[0.37010815108559475, 0.45643199032551746, 0.13073068182724484]","[4.860887385797165, 1.3199933650499074, 2.7656892759472544]","[0.18265980869607157, 0.40736930299946805, -0.3243218650201626]"
11,10,3,29,16.9012899813863,"[0.10562384628426084, 0.42384866251102005, 0.06406824995177807]","[1.3657577940718877, 1.8227853389755542, 3.992300323034923]","[-0.09167509583312858, 0.28747912423351607, 0.36198821297488526]"
11,10,3,30,17.051843998911313,"[0.11337226425003946, 0.3424164852325328, 0.13073068182724484]","[1.3989909280795034, 0.7412871531870386, 2.7656892759472544]","[-0.05702124114921907, 0.5127319102301653, -0.3243218650201626]"
11,10,3,31,21.01455241158579,"[0.08119000308783969, 0.42384866251102005, 0.1524851681624773]","[1.3552005105522034, 1.8227853389755542, 2.721964232032028]","[-0.09966350767934318, 0.28747912423351607, -0.3460212306456404]"
11,10,3,32,23.71492274294554,"[0.08119000308783969, 0.5024221856995292, 0.09706358095197715]","[1.3552005105522034, 1.3238240332556697, 3.9769276241896305]","[-0.09966350767934318, 0.41835336345978297, 0.30618397956501614]"
11,10,3,33,27.40486366639343,"[0.08119000308783969, 0.42384866251102005, 0.09706358095197715]","[1.3552005105522034, 1.8227853389755542, 3.9769276241896305]","[-0.09966350767934318, 0.28747912423351607, 0.30618397956501614]"
11,10,3,34,16.666411158433018,"[0.08119000308783969, 0.37438541275593007, 0.10415463852786157]","[1.3552005105522034, 1.782393259810686, 4.016177105332387]","[-0.09966350767934318, 0.26314171702791633, 0.4055032053257168]"
11,10,3,35,17.169348706634064,"[0.08119000308783969, 0.42384866251102005, 0.13073068182724484]","[1.3552005105522034, 1.8227853389755542, 2.7656892759472544]","[-0.09966350767934318, 0.28747912423351607, -0.3243218650201626]"
11,10,3,36,17.857098478625517,"[0.10407360284134516, 0.42384866251102005, 0.13073068182724484]","[1.3510743860965033, 1.8227853389755542, 2.7656892759472544]","[-0.06334950430707818, 0.28747912423351607, -0.3243218650201626]"
11,10,3,37,21.178450023759147,"[0.08119000308783969, 0.42384866251102005, 0.41803340588039356]","[1.3552005105522034, 1.8227853389755542, 2.711489640712933]","[-0.09966350767934318, 0.28747912423351607, 0.130089361146285]"
11,10,3,38,29.08531075410817,"[0.08119000308783969, 0.42384866251102005, 0.09706358095197715]","[1.3552005105522034, 1.8227853389755542, 3.9769276241896305]","[-0.09966350767934318, 0.28747912423351607, 0.30618397956501614]"
11,10,3,39,24.86901113087749,"[0.3500714611546875, 0.3761998930162675, 0.06406824995177807]","[4.863020954109081, 1.8644040619291686, 3.992300323034923]","[0.21537339796805877, 0.2852498706876316, 0.36198821297488526]"
11,10,3,40,19.8881110677988,"[0.08119000308783969, 0.5024221856995292, 0.09706358095197715]","[1.3552005105522034, 1.3238240332556697, 3.9769276241896305]","[-0.09966350767934318, 0.41835336345978297, 0.30618397956501614]"
11,10,3,41,24.548112748164844,"[0.4000358180686924, 0.4475209863250338, 0.06406824995177807]","[4.835344909589581, 1.8301567004255916, 3.992300323034923]","[0.21394597923348563, 0.22288301490852003, 0.36198821297488526]"
11,10,3,42,16.94019283406226,"[0.08119000308783969, 0.42384866251102005, 0.10957469156303906]","[1.3552005105522034, 1.8227853389755542, 4.034782911188903]","[-0.09966350767934318, 0.28747912423351607, 0.40766298645825993]"
11,10,3,43,18.30472214891597,"[0.10316034499288303, 0.37438541275593007, 0.10415463852786157]","[1.4043605835299342, 1.782393259810686, 4.016177105332387]","[-0.10132946672263292, 0.26314171702791633, 0.4055032053257168]"
11,10,3,44,25.46138118754986,"[0.37917664179469723, 0.4475209863250338, 0.10957469156303906]","[4.869545843758916, 1.8301567004255916, 4.034782911188903]","[0.1949014887006429, 0.22288301490852003, 0.40766298645825993]"
11,10,3,45,22.5447498563408,"[0.37010815108559475, 0.4029489657461946, 0.16033167108173835]","[4.860887385797165, 1.8059949231975818, 2.7653422272343002]","[0.18265980869607157, 0.3000199891037425, -0.3551014940152561]"
11,10,3,46,25.993296851934225,"[0.3500714611546875, 0.42384866251102005, 0.05280651365183827]","[4.863020954109081, 1.8227853389755542, 3.9867407282846448]","[0.21537339796805877, 0.28747912423351607, 0.3437663773135059]"
11,10,3,47,21.792280080982778,"[0.08119000308783969, 0.42384866251102005, 0.06406824995177807]","[1.3552005105522034, 1.8227853389755542, 3.992300323034923]","[-0.09966350767934318, 0.28747912423351607, 0.36198821297488526]"
11,10,3,48,22.47203344274286,"[0.10316034499288303, 0.42384866251102005, 0.1501427092638944]","[1.4043605835299342, 1.8227853389755542, 2.760454837082311]","[-0.10132946672263292, 0.28747912423351607, -0.28442387812096254]"
11,10,3,49,18.08690496074353,"[0.08119000308783969, 0.42384866251102005, 0.13351985464463115]","[1.3552005105522034, 1.8227853389755542, 3.982538934903906]","[-0.09966350767934318, 0.28747912423351607, 0.3079341393235418]"
11,10,4,0,20.819866391830857,"[0.37546425562463137, 0.08758763003945447, 0.48451839458994045]","[0.25390534245867935, 2.599241759448334, 6.176237068760369]","[-0.3145328178397935, -0.44987678312053825, -0.44578502195496494]"
11,10,4,1,25.73346925439518,"[0.37546425562463137, 0.08758763003945447, 0.44989710860561954]","[0.25390534245867935, 2.599241759448334, 6.133144527812832]","[-0.3145328178397935, -0.44987678312053825, -0.4816010855556129]"
11,10,4,2,21.161418808681926,"[0.37546425562463137, 0.0837280464762831, 0.44989710860561954]","[0.25390534245867935, 2.633021415710385, 6.133144527812832]","[-0.3145328178397935, -0.4582729361869637, -0.4816010855556129]"
11,10,4,3,25.47855242792923,"[0.37546425562463137, 0.08758763003945447, 0.44989710860561954]","[0.25390534245867935, 2.599241759448334, 6.133144527812832]","[-0.3145328178397935, -0.44987678312053825, -0.4816010855556129]"
11,10,4,4,26.854013259390936,"[0.37546425562463137, 0.08758763003945447, 0.44989710860561954]","[0.25390534245867935, 2.599241759448334, 6.133144527812832]","[-0.3145328178397935, -0.44987678312053825, -0.4816010855556129]"
11,10,4,5,18.706495735308103,"[0.37546425562463137, 0.08758763003945447, 0.44989710860561954]","[0.25390534245867935, 2.599241759448334, 6.133144527812832]","[-0.3145328178397935, -0.44987678312053825, -0.4816010855556129]"
11,10,4,6,25.068229752121297,"[0.37546425562463137, 0.08758763003945447, 0.48451839458994045]","[0.25390534245867935, 2.599241759448334, 6.176237068760369]","[-0.3145328178397935, -0.44987678312053825, -0.44578502195496494]"
11,10,4,7,23.17908528297962,"[0.37546425562463137, 0.08758763003945447, 0.44989710860561954]","[0.25390534245867935, 2.599241759448334, 6.133144527812832]","[-0.3145328178397935, -0.44987678312053825, -0.4816010855556129]"
11,10,4,8,23.50871018871652,"[0.37546425562463137, 0.08758763003945447, 0.48451839458994045]","[0.25390534245867935, 2.599241759448334, 6.176237068760369]","[-0.3145328178397935, -0.44987678312053825, -0.44578502195496494]"
11,10,4,9,28.21456836414809,"[0.37546425562463137, 0.05391753850312816, 0.44989710860561954]","[0.25390534245867935, 2.6471254751286666, 6.133144527812832]","[-0.3145328178397935, -0.4789023194920602, -0.4816010855556129]"
11,10,4,10,21.44573626684171,"[0.37546425562463137, 0.08758763003945447, 0.44989710860561954]","[0.25390534245867935, 2.599241759448334, 6.133144527812832]","[-0.3145328178397935, -0.44987678312053825, -0.4816010855556129]"
11,10,4,11,26.334274561382546,"[0.37546425562463137, 0.05391753850312816, 0.09544136093024193]","[0.25390534245867935, 2.6471254751286666, 3.0886464256573865]","[-0.3145328178397935, -0.4789023194920602, 0.07056065455743629]"
11,10,4,12,21.238034370927757,"[0.37546425562463137, 0.07799702338257573, 0.48451839458994045]","[0.25390534245867935, 2.6228930968375597, 6.176237068760369]","[-0.3145328178397935, -0.43170296815070575, -0.44578502195496494]"
11,10,4,13,28.471004817816876,"[0.37546425562463137, 0.08758763003945447, 0.44989710860561954]","[0.25390534245867935, 2.599241759448334, 6.133144527812832]","[-0.3145328178397935, -0.44987678312053825, -0.4816010855556129]"
11,10,4,14,29.154680718875916,"[0.37546425562463137, 0.05391753850312816, 0.4905609042790132]","[0.25390534245867935, 2.6471254751286666, 6.167823088781891]","[-0.3145328178397935, -0.4789023194920602, -0.49030868072791683]"
11,10,4,15,17.11567392488322,"[0.37546425562463137, 0.08758763003945447, 0.44989710860561954]","[0.25390534245867935, 2.599241759448334, 6.133144527812832]","[-0.3145328178397935, -0.44987678312053825, -0.4816010855556129]"
11,10,4,16,26.26820355953584,"[0.3435443196199319, 0.08758763003945447, 0.48451839458994045]","[0.23273258559140195, 2.599241759448334, 6.176237068760369]","[-0.29401430649271043, -0.44987678312053825, -0.44578502195496494]"
11,10,4,17,22.75624621393456,"[0.37546425562463137, 0.08758763003945447, 0.44989710860561954]","[0.25390534245867935, 2.599241759448334, 6.133144527812832]","[-0.3145328178397935, -0.44987678312053825, -0.4816010855556129]"
11,10,4,18,26.24049169230237,"[0.37546425562463137, 0.08758763003945447, 0.44989710860561954]","[0.25390534245867935, 2.599241759448334, 6.133144527812832]","[-0.3145328178397935, -0.44987678312053825, -0.4816010855556129]"
11,10,4,19,25.012261299838823,"[0.37546425562463137, 0.08758763003945447, 0.44989710860561954]","[0.25390534245867935, 2.599241759448334, 6.133144527812832]","[-0.3145328178397935, -0.44987678312053825, -0.4816010855556129]"
11,10,4,20,27.876060723205583,"[0.37546425562463137, 0.10585858933589747, 0.29448912586298676]","[0.25390534245867935, 2.6256968491296244, 0.5581839178357697]","[-0.3145328178397935, -0.48455302855248417, 0.33449715037013805]"
11,10,4,21,16.310171343055913,"[0.22666794783559724, 0.08758763003945447, 0.14703689729191788]","[3.4064784491322944, 2.599241759448334, 4.8383134094298805]","[-0.19796254490956222, -0.44987678312053825, 0.07888107421107782]"
11,10,4,22,19.958419760314452,"[0.11109800259393221, 0.46133410700437855, 0.07733714626552765]","[0.2567921460470691, 0.449204926514403, 1.812897832003694]","[-0.46126177053779, -0.3972011744619751, -0.3379260362456076]"
11,10,4,23,16.532455450011494,"[0.22666794783559724, 0.08758763003945447, 0.2953963974506095]","[3.4064784491322944, 2.599241759448334, 1.2139278089664107]","[-0.19796254490956222, -0.44987678312053825, -0.22378903792070864]"
11,10,4,24,18.782826910940706,"[0.1078940205421151, 0.08758763003945447, 0.29448912586298676]","[0.2177500673158948, 2.599241759448334, 0.5581839178357697]","[-0.41327094684364407, -0.44987678312053825, 0.33449715037013805]"
11,10,4,25,19.491277999428135,"[0.11109800259393221, 0.1285642261260827, 0.07733714626552765]","[0.2567921460470691, 2.645284567067289, 1.812897832003694]","[-0.46126177053779, -0.40820553495983425, -0.3379260362456076]"
11,10,4,26,14.119525208820498,"[0.37546425562463137, 0.003119657818273995, 0.44989710860561954]","[0.25390534245867935, 1.3458000521546607, 6.133144527812832]","[-0.3145328178397935, 0.10115114185177043, -0.4816010855556129]"
11,10,4,27,14.170118493183699,"[0.1078940205421151, 0.12735059830523432, 0.4125692342306861]","[0.2177500673158948, 4.709030639273731, 4.671868357136354]","[-0.41327094684364407, -0.12936038524592897, -0.07228136713488194]"
11,10,4,28,25.264507430141446,"[0.37546425562463137, 0.1360311981233665, 0.44989710860561954]","[0.25390534245867935, 2.55637054757005, 6.133144527812832]","[-0.3145328178397935, -0.46422332822005646, -0.4816010855556129]"
11,10,4,29,20.95451546853028,"[0.14685985214198155, 0.08758763003945447, 0.44989710860561954]","[0.26826906336461964, 2.599241759448334, 6.133144527812832]","[-0.43600548867161687, -0.44987678312053825, -0.4816010855556129]"
11,10,4,30,15.971645528200277,"[0.1755634057799696, 0.08758763003945447, 0.44989710860561954]","[2.4095939026338105, 2.599241759448334, 6.133144527812832]","[-0.11263984830991067, -0.44987678312053825, -0.4816010855556129]"
11,10,4,31,19.332224408375875,"[0.11109800259393221, 0.08758763003945447, 0.17466119918610729]","[0.2567921460470691, 2.599241759448334, 4.291648470401057]","[-0.46126177053779, -0.44987678312053825, -0.12691490973718522]"
11,10,4,32,26.20906539606705,"[0.37546425562463137, 0.05391753850312816, 0.44989710860561954]","[0.25390534245867935, 2.6471254751286666, 6.133144527812832]","[-0.3145328178397935, -0.4789023194920602, -0.4816010855556129]"
11,10,4,33,14.231347771994471,"[0.37546425562463137, 0.08196552440998862, 0.49447968861530434]","[0.25390534245867935, 6.235940273388241, 6.145413394915385]","[-0.3145328178397935, -0.014694117044135611, -0.49936107438592886]"
11,10,4,34,23.752841718343277,"[0.37546425562463137, 0.06989394251031007, 0.44989710860561954]","[0.25390534245867935, 2.6712530079232897, 6.133144527812832]","[-0.3145328178397935, -0.4673446157558655, -0.4816010855556129]"
11,10,4,35,27.040560352478003,"[0.37546425562463137, 0.10585858933589747, 0.29448912586298676]","[0.25390534245867935, 2.6256968491296244, 0.5581839178357697]","[-0.3145328178397935, -0.48455302855248417, 0.33449715037013805]"
11,10,4,36,22.629548137976336,"[0.37546425562463137, 0.1063407403546656, 0.48451839458994045]","[0.25390534245867935, 2.613878104112212, 6.176237068760369]","[-0.3145328178397935, -0.45687112343916714, -0.44578502195496494]"
11,10,4,37,16.089082362946225,"[0.4492266023008593, 0.46133410700437855, 0.44989710860561954]","[5.31215030216948, 0.449204926514403, 6.133144527812832]","[-0.23356742977859846, -0.3972011744619751, -0.4816010855556129]"
11,10,4,38,14.273311524610678,"[0.38358952622054543, 0.08758763003945447, 0.458274633296734]","[4.917748857126651, 2.599241759448334, 6.166479741127828]","[-0.37993704668456807, -0.44987678312053825, -0.5130361958408353]"
11,10,4,39,25.73604112601783,"[0.3566780967018391, 0.05391753850312816, 0.44989710860561954]","[0.20507047542724297, 2.6471254751286666, 6.133144527812832]","[-0.3402522293036047, -0.4789023194920602, -0.4816010855556129]"
11,10,4,40,14.982397201041156,"[0.4492266023008593, 0.46133410700437855, 0.07733714626552765]","[5.31215030216948, 0.449204926514403, 1.812897832003694]","[-0.23356742977859846, -0.3972011744619751, -0.3379260362456076]"
11,10,4,41,14.73543539353968,"[0.20234453776110917, 0.08758763003945447, 0.061036460786777824]","[1.7674278983295058, 2.599241759448334, 2.202740750520336]","[0.20328492352488486, -0.44987678312053825, -0.38953862316980414]"
11,10,4,42,17.887038622879672,"[0.11109800259393221, 0.46133410700437855, 0.07733714626552765]","[0.2567921460470691, 0.449204926514403, 1.812897832003694]","[-0.46126177053779, -0.3972011744619751, -0.3379260362456076]"
11,10,4,43,13.762905070601573,"[0.4046827142320742, 0.46133410700437855, 0.07733714626552765]","[4.863273486837036, 0.449204926514403, 1.812897832003694]","[-0.4243769069954624, -0.3972011744619751, -0.3379260362456076]"
11,10,4,44,18.686252324779215,"[0.11109800259393221, 0.46133410700437855, 0.48451839458994045]","[0.2567921460470691, 0.449204926514403, 6.176237068760369]","[-0.46126177053779, -0.3972011744619751, -0.44578502195496494]"
11,10,4,45,15.494083214074234,"[0.3566780967018391, 0.12735059830523432, 0.44989710860561954]","[0.20507047542724297, 4.709030639273731, 6.133144527812832]","[-0.3402522293036047, -0.12936038524592897, -0.4816010855556129]"
11,10,4,46,19.466696529587434,"[0.37546425562463137, 0.08758763003945447, 0.17466119918610729]","[0.25390534245867935, 2.599241759448334, 4.291648470401057]","[-0.3145328178397935, -0.44987678312053825, -0.12691490973718522]"
11,10,4,47,14.084776622561838,"[0.11109800259393221, 0.049579371444923935, 0.17466119918610729]","[0.2567921460470691, 1.3027722997218254, 4.291648470401057]","[-0.46126177053779, 0.10923478832302733, -0.12691490973718522]"
